username,date_commented,course,year_taken1,year_taken2,sem,comment,Help,Easy,Workload,Overall
ben1,1/1/2014,IS101,2011,2012,1,Very good,1,2,3,1
ben2,5/1/2014,IS101,2011,2012,2,Good,5,4,1,1
ben3,8/1/2014,Is101,2011,2012,1,Ok la,1,0,4,4
ben4,10/1/2014,IS202,2011,2012,1,So so,2,2,3,3
ben5,10/1/2014,IS202,2011,2012,2,Waaa,2,5,5,3
ben6,14/1/2014,IS101,2010,2011,1,Hello,2,2,0,4
ben7,14/1/2014,IS203,2011,2012,2,Boo,4,3,4,1
ben8,18/1/2014,IS102,2011,2012,1,Testing,4,1,0,3
ben9,18/1/2014,IS101,2011,2012,2,wahaha,1,5,5,1
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
